Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
50,0,22.0,34.7,19.7,36.5,22.7,36.2,22.39,33.0,20.29,50.845,6.6266666667,18.5966666667,21.7,33.156,22.3233333333,41.4666666667,20.2,38.09,7.55,764.4333333333,67.8333333333,4.0,40.0,1.9333333333,6.5741127124,6.5741127124
50,0,22.0,34.7,19.6,36.53,22.7,36.26,22.37,33.0,20.29,50.6633333333,6.4333333333,19.0633333333,21.6428571429,33.1214285714,22.3566666667,41.59,20.2,38.1633333333,7.4,764.3666666667,68.6666666667,4.0,40.0,1.9666666667,15.8983244561,15.8983244561
50,0,21.89,34.8633333333,19.39,36.9,22.8566666667,36.3633333333,22.29,33.054,20.2,50.06,6.4,20.5666666667,21.6,33.29,22.23,41.53,20.2,38.4,6.8,764.1,72.0,4.0,40.0,2.1,32.9133611172,32.9133611172
50,0,21.89,34.9,19.39,36.9666666667,22.89,36.53,22.2642857143,33.0642857143,20.2,50.0,6.2633333333,20.2666666667,21.6,33.29,22.29,41.6633333333,20.2,38.4333333333,6.8,764.0166666667,71.8333333333,4.0,40.0,2.0666666667,3.0461183866,3.0461183866
40,0,21.89,34.9,19.39,37.03,22.89,36.59,22.2,33.036,20.2,49.8633333333,6.1233333333,21.06,21.6,33.29,22.23,41.5,20.2,38.5,6.8,763.9333333333,71.6666666667,4.0,40.0,2.0333333333,4.0290124132,4.0290124132
50,0,21.89,35.0,19.315,37.195,22.89,36.59,22.2,33.09,20.2,49.73,6.06,22.2933333333,21.6,33.334,22.23,41.36,20.2,38.53,6.8,763.85,71.5,4.0,40.0,2.0,48.379783507,48.379783507
50,0,21.89,35.0,19.29,37.29,22.89,36.6633333333,22.2,33.09,20.1666666667,49.6633333333,6.0,23.1666666667,21.5714285714,33.5371428571,22.2,41.26,20.2,38.59,6.8,763.7666666667,71.3333333333,4.0,40.0,1.9666666667,33.748180652,33.748180652
50,0,21.8233333333,35.0,19.29,37.3266666667,22.9266666667,36.7,22.2,33.09,20.1,49.59,5.8666666667,23.2933333333,21.6,33.612,22.2,41.2,20.2,38.6266666667,6.8,763.6833333333,71.1666666667,4.0,40.0,1.9333333333,26.9048574381,26.9048574381
50,0,21.79,35.0,19.2,37.4,23.0,36.79,22.1142857143,33.09,20.1333333333,49.4333333333,5.8,24.9566666667,21.5,33.59,22.2,41.2,20.2,38.8266666667,6.8,763.5666666667,71.1666666667,4.0,38.1666666667,1.9333333333,47.3437201697,47.3437201697
40,0,21.79,35.0,19.1333333333,37.4666666667,23.0,36.79,22.1,33.156,20.1666666667,49.3633333333,5.7266666667,25.6233333333,21.5,33.59,22.2,41.09,20.2,38.9,6.8,763.5333333333,71.3333333333,4.0,36.3333333333,1.9666666667,29.0114893694,29.0114893694
30,0,21.79,35.06,19.1,37.59,23.0,36.79,22.1,33.2,20.1,49.23,5.5266666667,25.6633333333,21.5,33.7175,22.1,41.09,20.2,38.9,6.8,763.5,71.5,4.0,34.5,2.0,20.8308200235,20.8308200235
30,0,21.76,35.09,19.1,37.59,23.0,36.79,22.1,33.2,20.1,49.2,5.3333333333,26.5233333333,21.5,33.856,22.1666666667,41.03,20.2,38.9666666667,6.8,763.4666666667,71.6666666667,4.0,32.6666666667,2.0333333333,36.6752966191,36.6752966191
30,0,21.7,35.1633333333,19.0666666667,37.7,22.945,36.9,22.1,33.2,20.1,49.1266666667,5.245,27.995,21.5,33.9,22.0666666667,41.0,20.2,39.0,6.8,763.4333333333,71.8333333333,4.0,30.8333333333,2.0666666667,7.6104369597,7.6104369597
40,0,21.7,35.2,19.0,37.79,22.89,37.0,22.0,33.2,20.1,49.0,4.6933333333,28.3266666667,21.5,34.0514285714,22.0,41.1266666667,20.2,39.09,6.6,763.4,72.6666666667,3.8333333333,29.0,2.0166666667,36.709582957,36.709582957
50,0,21.7,35.29,18.89,37.8266666667,22.89,37.0,22.0,33.2,20.1,48.9,4.2266666667,30.93,21.5,33.9714285714,22.0,41.1633333333,20.2,39.2,6.2,763.4,74.0,3.5,29.0,1.85,41.8932786328,41.8932786328
50,0,21.6,35.2,18.8566666667,37.9666666667,22.89,37.0,22.0,33.2,20.0333333333,48.7,4.2633333333,34.2666666667,21.4371428571,34.0114285714,22.0666666667,41.1633333333,20.2,39.29,5.8,763.4,75.3333333333,3.1666666667,29.0,1.6833333333,20.0256668963,20.0256668963
50,0,21.6,36.79,18.7,40.26,22.6333333333,35.9333333333,22.0,34.1214285714,20.1,46.3333333333,4.6233333333,35.99,21.39,34.378,21.9266666667,41.3266666667,20.1333333333,38.9666666667,4.0333333333,763.2666666667,81.6666666667,2.0,28.0,1.1,7.5735553051,7.5735553051
50,0,21.6,36.9333333333,18.7,40.3333333333,22.6333333333,35.86,22.0,34.0,20.0666666667,46.79,4.7425,36.015,21.39,34.2257142857,21.9633333333,41.06,20.2,38.9,4.05,763.25,81.5,2.0,27.5,1.1,6.2273250776,6.2273250776
50,0,21.6,37.0,18.7,40.43,22.6333333333,35.9333333333,22.0,33.9428571429,20.0,46.8633333333,5.0266666667,35.83,21.39,33.96,21.89,40.82,20.2,38.76,4.0666666667,763.2333333333,81.3333333333,2.0,27.0,1.1,35.9140296932,35.9140296932
30,0,21.6,37.09,18.76,40.29,22.6333333333,35.9333333333,22.0,33.9,20.0,47.0,5.26,35.1233333333,21.39,33.7857142857,21.89,40.6266666667,20.2,38.6266666667,4.0833333333,763.2166666667,81.1666666667,2.0,26.5,1.1,43.5069393599,43.5069393599
30,0,21.5333333333,37.03,18.79,40.1633333333,22.7,36.0,22.0,33.9,20.0,47.0,5.5266666667,34.4566666667,21.37,33.616,21.89,40.4666666667,20.1,38.56,4.1,763.2,81.0,2.0,26.0,1.1,30.1756132045,30.1756132045
30,0,21.5,36.9666666667,18.79,40.09,22.6,35.9333333333,21.956,33.856,20.0,47.0,5.8666666667,33.66,21.29,33.4714285714,21.8233333333,40.1933333333,20.1,38.425,4.45,763.15,80.6666666667,2.1666666667,26.0,1.3833333333,26.7267015181,26.7267015181
30,0,21.5,36.9,18.89,40.09,22.6,35.9333333333,21.89,33.8842857143,20.0,47.0,6.2,32.9933333333,21.35,33.29,21.79,40.0266666667,20.1,38.3266666667,4.8,763.1,80.3333333333,2.3333333333,26.0,1.6666666667,17.3404515372,17.3404515372
50,0,21.5,36.9,19.1666666667,39.6266666667,22.5333333333,35.76,21.934,34.134,20.0,46.79,7.4633333333,28.9566666667,21.29,32.9875,21.73,39.7,20.2,37.93,5.85,762.95,79.3333333333,2.8333333333,26.0,2.5166666667,8.3529610769,8.3529610769
50,0,21.5,36.9,19.36,39.5,22.6,35.7,21.9057142857,34.2128571429,20.0,46.7,7.93,27.0966666667,21.29,32.8685714286,21.7,39.59,20.2,37.73,6.2,762.9,79.0,3.0,26.0,2.8,43.6457890901,43.6457890901
50,0,21.5,36.9,19.6333333333,39.3,22.7,35.76,21.956,34.29,20.0,46.6266666667,8.8933333333,24.5966666667,21.29,32.754,21.7,39.59,20.23,37.59,6.55,762.8666666667,77.5,3.1666666667,26.3333333333,2.85,38.2042401587,38.2042401587
50,0,21.5,36.9666666667,20.1633333333,38.5933333333,22.7,35.6266666667,22.0,34.3214285714,20.0,46.5,9.5,20.5966666667,21.29,32.7,21.7,39.4666666667,20.29,37.53,6.9,762.8333333333,76.0,3.3333333333,26.6666666667,2.9,10.7874397188,10.7874397188
50,0,21.5,37.03,20.43,38.0666666667,22.7,35.59,22.04,34.44,20.0,46.4333333333,9.7566666667,17.8666666667,21.272,32.616,21.7,39.4,20.29,37.4,7.25,762.8,74.5,3.5,27.0,2.95,1.7151543172,1.7151543172
50,0,21.5,37.1266666667,20.6666666667,37.73,22.7,35.59,22.12,34.59,20.0,46.23,10.7,15.36,21.236,32.5,21.6,39.26,20.39,37.5,7.95,762.7333333333,71.5,3.8333333333,27.6666666667,3.05,37.1259041131,37.1259041131
50,0,21.5666666667,37.29,22.0966666667,36.2966666667,22.73,35.5,22.29,34.79,20.0,45.9333333333,12.1966666667,9.4333333333,21.29,32.44,21.6,39.2,20.39,37.4333333333,8.6333333333,762.6833333333,69.5,4.0,27.8333333333,3.3,33.7663717219,33.7663717219
50,0,21.6,37.3266666667,22.43,35.83,22.79,35.5,22.3471428571,34.79,20.0,45.76,12.7233333333,8.3666666667,21.29,32.4,21.5666666667,39.2,20.39,37.6333333333,8.9666666667,762.6666666667,69.0,4.0,27.6666666667,3.5,33.8033035048,33.8033035048
50,0,21.6,37.4,22.43,35.4,22.7,35.59,22.39,34.79,20.0,45.7,13.05,6.85,21.254,32.32,21.5666666667,39.2,20.3233333333,37.73,9.3,762.65,68.5,4.0,27.5,3.7,33.7949724984,33.7949724984
50,0,21.6,37.4,22.23,35.4666666667,22.7,35.6633333333,22.39,34.79,20.0,45.5,13.0,6.7566666667,21.2385714286,32.2385714286,21.5,39.2,20.3233333333,37.79,9.6333333333,762.6333333333,68.0,4.0,27.3333333333,3.9,19.1591026611,19.1591026611
50,0,21.6,37.4666666667,22.2,35.7,22.7,35.7,22.39,34.79,20.0,45.4333333333,13.0666666667,6.6966666667,21.29,32.29,21.5,39.2,20.29,37.9,9.9666666667,762.6166666667,67.5,4.0,27.1666666667,4.1,22.496162483,22.496162483
40,0,21.79,37.76,23.1,34.5,22.79,35.79,22.5714285714,35.0642857143,20.0,45.09,14.63,3.4566666667,21.29,32.2,21.39,39.09,20.29,38.145,11.4,762.65,62.0,4.0,27.5,4.2,11.7194032529,11.7194032529
40,0,21.79,37.73,23.1,34.5,22.79,35.79,22.6,35.2,20.0,45.09,14.7566666667,3.36,21.29,32.1685714286,21.39,39.09,20.29,38.2,11.7666666667,762.6666666667,60.3333333333,4.0,27.6666666667,4.1666666667,34.5470526605,34.5470526605
30,0,21.79,37.79,23.1333333333,34.4666666667,22.79,35.79,22.6,35.2771428571,20.0,45.0225,15.1633333333,2.16,21.29,32.09,21.5,39.2,20.29,38.26,12.1333333333,762.6833333333,58.6666666667,4.0,27.8333333333,4.1333333333,34.6798208309,34.6798208309
50,0,21.79,37.79,23.2,34.3266666667,22.7,35.8266666667,22.62,35.356,20.0,45.0,15.89,1.5,21.29,32.09,21.4266666667,39.1266666667,20.29,38.4,12.5,762.7,57.0,4.0,28.0,4.1,23.5853861552,23.5853861552
50,0,21.8566666667,37.8633333333,23.29,34.26,22.7,35.9,22.7,35.4,20.0,44.8633333333,16.4966666667,1.0333333333,21.29,32.09,21.39,39.1266666667,20.29,38.4,12.8166666667,762.6666666667,57.1666666667,4.0,30.0,4.4333333333,25.2852364792,25.2852364792
50,0,21.89,37.9,23.5333333333,34.0266666667,22.7,35.9666666667,22.7128571429,35.29,20.0,44.7,17.9666666667,1.0,21.39,32.054,21.39,39.2,20.29,38.3266666667,13.45,762.6,57.5,4.0,34.0,5.1,10.0524964742,10.0524964742
50,0,22.1,37.7,23.7,33.59,22.79,36.0,22.89,35.29,20.0,44.59,18.46,1.0,21.4685714286,31.8328571429,21.39,39.2,20.29,38.2,14.4,762.5,58.0,4.0,40.0,6.1,3.3377990476,3.3377990476
50,0,22.175,37.7,23.7,33.5,22.79,36.06,22.89,35.2385714286,20.1,44.59,18.7933333333,1.0,21.525,31.7,21.39,39.09,20.29,38.2,14.7,762.4333333333,55.6666666667,4.0,40.0,5.7166666667,34.6583681297,34.6583681297
50,0,22.2,37.6266666667,23.7,33.5,22.79,36.09,22.89,35.2,20.1,44.53,19.1,1.0,21.6,31.56,21.3233333333,39.03,20.29,38.2,15.0,762.3666666667,53.3333333333,4.0,40.0,5.3333333333,24.7400959372,24.7400959372
50,0,22.29,37.56,23.7,33.5,22.79,36.09,22.89,35.2,20.1,44.5,19.1666666667,1.0,21.6571428571,31.5,21.3233333333,38.9,20.29,38.2,15.3,762.3,51.0,4.0,40.0,4.95,29.4890158111,29.4890158111
50,0,22.29,37.4333333333,23.7,33.4666666667,22.79,36.09,23.0,35.2,20.1,44.5,19.65,1.0,21.754,31.478,21.3233333333,38.9,20.29,38.09,15.6,762.2333333333,48.6666666667,4.0,40.0,4.5666666667,23.4453304089,23.4453304089
50,0,22.3233333333,37.0333333333,23.7,33.3266666667,22.8566666667,36.1633333333,23.0,35.1242857143,20.1,44.43,19.53,1.0,21.79,31.2928571429,21.29,38.9,20.29,38.09,15.9,762.1666666667,46.3333333333,4.0,40.0,4.1833333333,12.6095952583,12.6095952583
50,0,22.5,35.99,23.6,32.3333333333,22.89,36.09,23.0,34.79,20.1,43.4,19.3566666667,1.0,21.9985714286,30.7385714286,21.29,38.6633333333,20.29,37.9333333333,16.35,761.9666666667,43.3333333333,4.1666666667,40.0,3.7333333333,10.6079120422,10.6079120422
40,0,22.76,34.5566666667,23.3233333333,31.3233333333,22.9633333333,35.8333333333,22.956,33.054,20.34,39.9,20.0,1.0,22.4528571429,29.3928571429,21.3233333333,37.6266666667,20.29,37.29,17.3333333333,761.2333333333,40.0,5.0,40.0,3.6,25.9095211863,25.9095211863
50,0,23.0,34.9,23.39,31.73,23.1,35.3266666667,23.0,33.1685714286,20.79,38.29,21.29,1.0,22.83,28.62,21.5333333333,37.6566666667,20.2,36.7,18.6,760.7,38.6666666667,4.6666666667,40.0,4.2333333333,13.3928652853,13.3928652853
50,0,23.1,35.0,23.39,31.8566666667,23.0,35.29,23.0,33.2,20.8566666667,38.3633333333,21.29,1.0,22.79,28.5,21.6666666667,37.8633333333,20.29,36.7,18.65,760.6,38.0,4.5,40.0,4.05,42.1524180681,42.1524180681
40,0,22.6333333333,37.29,20.8566666667,38.4,23.4633333333,37.5,22.79,35.0,20.5,42.9,12.2266666667,10.9333333333,22.1,36.46,22.7,46.03,20.23,38.9,12.5666666667,760.25,62.0,1.5,28.0,5.45,29.5005509281,29.5005509281
50,0,22.7,37.3266666667,20.79,38.4666666667,23.39,37.5,22.79,35.0,20.5,42.9,12.19,11.09,22.1,36.5,22.7,46.09,20.2,38.9333333333,12.5,760.3,62.0,1.0,28.0,5.4,22.17032318,22.17032318
50,0,22.6333333333,37.3266666667,20.79,38.53,23.39,37.56,22.79,35.0,20.5,42.9333333333,12.19,10.83,22.1,36.4,22.6,45.9,20.26,39.06,12.1833333333,760.3,63.8333333333,1.1666666667,27.8333333333,5.4833333333,29.700921895,29.700921895
50,0,22.29,37.2,20.1,39.1266666667,23.5,37.79,22.7,35.0,20.39,43.29,9.9266666667,14.1933333333,21.9528571429,36.3528571429,22.39,43.5,20.3566666667,40.2,9.8333333333,759.8333333333,67.3333333333,4.0,30.8333333333,4.0,34.2871897039,34.2871897039
50,0,22.2,37.8633333333,19.89,39.8,23.4266666667,37.6566666667,22.64,35.072,20.39,44.2666666667,8.5333333333,26.0333333333,21.956,36.916,22.29,43.5425,20.39,40.79,8.85,759.6,74.8333333333,4.6666666667,38.1666666667,4.5166666667,0.6715937634,0.6715937634
40,0,22.2,38.09,19.89,40.1333333333,23.3566666667,37.4,22.6,35.0,20.39,44.16,8.5333333333,26.9266666667,21.89,36.38,22.29,43.1566666667,20.39,40.79,8.7,759.6,75.6666666667,4.3333333333,36.3333333333,4.5333333333,24.5794999646,24.5794999646
50,0,22.26,38.1633333333,19.9266666667,40.23,23.23,37.1933333333,22.6,35.036,20.4175,43.37,8.6,27.3266666667,21.85,35.87,22.26,42.5633333333,20.39,40.73,8.55,759.6,76.5,4.0,34.5,4.55,8.3067880361,8.3067880361
50,10,23.1,38.59,21.1333333333,38.8633333333,25.2,35.26,22.6,35.356,21.53,78.3633333333,11.16,16.1966666667,21.6,31.5571428571,24.0,40.59,20.29,35.425,11.1,756.75,68.5,4.5,40.0,5.35,13.6930670589,13.6930670589
50,0,23.0333333333,38.9966666667,21.1,39.0,25.1,35.23,22.6,35.3214285714,21.39,77.7566666667,11.0333333333,17.2633333333,21.56,31.66,24.0,40.7966666667,20.29,35.6933333333,10.9666666667,756.8,69.3333333333,4.6666666667,40.0,5.4,27.0311568282,27.0311568282
40,0,23.0,39.4,21.1,39.0,25.1,35.43,22.6,35.29,21.39,76.1933333333,10.7333333333,18.7,21.6,31.7642857143,24.0,41.3,20.29,36.1333333333,10.8333333333,756.85,70.1666666667,4.8333333333,40.0,5.45,12.253051938,12.253051938
50,0,22.9266666667,39.3266666667,21.0,39.0,25.0666666667,35.53,22.5857142857,35.29,21.3233333333,74.5933333333,10.6,19.2266666667,21.6,31.89,24.0,41.6933333333,20.29,36.6,10.7,756.9,71.0,5.0,40.0,5.5,24.6531591169,24.6531591169
50,0,22.89,39.29,20.89,39.1266666667,25.0,35.79,22.5571428571,35.29,21.23,71.06,10.33,19.9633333333,21.6,32.018,23.9266666667,42.66,20.3233333333,37.3333333333,10.4666666667,756.9,71.6666666667,5.0,36.3333333333,5.4666666667,10.6245446368,10.6245446368
50,0,22.79,39.23,20.79,39.1266666667,25.0,35.9,22.5,35.2771428571,21.1333333333,67.5233333333,10.0666666667,21.29,21.6,32.09,23.89,43.3633333333,20.39,37.76,10.2333333333,756.9,72.3333333333,5.0,32.6666666667,5.4333333333,11.8855115725,11.8855115725
50,0,22.7,39.2,20.6,39.3266666667,24.89,36.0,22.5,35.2,21.1,61.5,9.7333333333,22.03,21.5571428571,32.29,23.76,43.9633333333,20.4633333333,38.4666666667,9.7666666667,756.9333333333,72.3333333333,5.0,32.6666666667,5.0333333333,38.061008486,38.061008486
50,0,22.7,39.2,20.6,39.4666666667,24.89,36.09,22.478,35.178,21.1,59.8333333333,9.5333333333,24.03,21.5,32.29,23.7,44.1633333333,20.5,38.6266666667,9.65,756.95,72.0,5.0,34.5,4.85,27.0099307643,27.0099307643
50,0,22.6333333333,39.1266666667,20.5,39.5,24.8233333333,36.09,22.4371428571,35.1371428571,21.0,58.5566666667,9.2333333333,27.9666666667,21.5142857143,32.3057142857,23.7,44.4633333333,20.5,38.76,9.5333333333,756.9666666667,71.6666666667,5.0,36.3333333333,4.6666666667,9.4697388238,9.4697388238
50,0,22.6,39.09,20.39,39.59,24.79,36.09,22.39,35.1685714286,21.0,57.1,8.5,36.0333333333,21.5285714286,32.4,23.6,44.9566666667,20.5,38.9666666667,9.3,757.0,71.0,5.0,40.0,4.3,13.5674176854,13.5674176854
50,0,22.5,39.045,20.29,40.03,24.9266666667,36.4,22.39,35.29,21.0,55.9633333333,7.7266666667,48.1233333333,21.5,32.5,23.5,45.76,20.5,39.53,8.55,757.0,79.0,5.0,33.5,5.05,24.0245847846,24.0245847846
50,0,22.5,39.09,20.1333333333,40.26,25.0,36.56,22.35,35.42,20.89,55.1333333333,7.3666666667,52.7266666667,21.5,32.6528571429,23.5,46.3633333333,20.5,39.73,7.8,757.0,87.0,5.0,27.0,5.8,35.4199582362,35.4199582362
50,0,22.5,39.09,20.1,40.4333333333,25.0,36.6266666667,22.3471428571,35.5,20.89,54.86,7.3,53.2666666667,21.5,32.7,23.5,46.29,20.5,39.8633333333,7.7166666667,756.9833333333,87.3333333333,4.8333333333,27.1666666667,5.7666666667,22.2517043003,22.2517043003
50,0,22.5,39.1266666667,20.0333333333,40.5,25.0,36.7,22.29,35.536,20.89,54.6633333333,7.19,53.85,21.5,32.7,23.4633333333,46.26,20.5,40.0,7.6333333333,756.9666666667,87.6666666667,4.6666666667,27.3333333333,5.7333333333,20.7502382225,20.7502382225
40,0,22.5,39.1266666667,20.0666666667,40.59,25.0,36.73,22.29,35.5642857143,20.89,54.4633333333,7.1566666667,54.5966666667,21.5,32.736,23.39,46.26,20.5,40.06,7.55,756.95,88.0,4.5,27.5,5.7,19.8427985655,19.8427985655
50,0,22.4266666667,39.1266666667,20.0,40.6633333333,24.9266666667,36.8633333333,22.29,35.59,20.89,54.26,7.09,54.99,21.5,32.79,23.39,46.3266666667,20.5,40.1266666667,7.4666666667,756.9333333333,88.3333333333,4.3333333333,27.6666666667,5.6666666667,5.4916733527,5.4916733527
50,0,22.4633333333,39.1633333333,19.89,40.8633333333,24.89,37.0,22.29,35.656,20.89,53.8633333333,7.09,55.3633333333,21.5,32.8371428571,23.3566666667,46.4,20.5,40.3266666667,7.3,756.9,89.0,4.0,28.0,5.6,40.5270105344,40.5270105344
50,0,22.39,39.09,19.79,41.09,24.89,37.09,22.2514285714,35.6214285714,20.8566666667,53.3333333333,7.0,53.4933333333,21.478,32.878,23.29,46.26,20.5,40.56,7.2,756.75,87.0,4.0,34.0,5.2,3.8064328139,3.8064328139
50,0,22.29,39.09,19.7,41.2,24.89,37.2,22.2,35.5,20.79,52.79,7.0,50.73,21.4371428571,32.8528571429,23.2,45.79,20.5333333333,40.79,7.1,756.6,85.0,4.0,40.0,4.8,40.0418720208,40.0418720208
50,0,22.29,39.09,19.7,41.2,24.89,37.26,22.2,35.5,20.79,52.6633333333,7.0,50.33,21.456,32.834,23.2,45.6633333333,20.5333333333,40.8633333333,7.0666666667,756.6,84.6666666667,4.1666666667,40.0,4.6833333333,34.2622281751,34.2622281751
50,0,22.29,39.06,19.7,41.26,24.89,37.29,22.2,35.46,20.79,52.53,7.0,50.0566666667,21.4685714286,32.79,23.2,45.53,20.6,40.9333333333,7.0333333333,756.6,84.3333333333,4.3333333333,40.0,4.5666666667,0.5902688019,0.5902688019
50,0,22.29,39.0,19.65,41.245,24.89,37.29,22.2,35.4285714286,20.73,52.3633333333,6.9,50.0266666667,21.39,32.7675,23.2,45.5,20.6,41.0,7.0,756.6,84.0,4.5,40.0,4.45,36.6805962054,36.6805962054
50,0,22.29,38.9666666667,19.6,41.26,24.8233333333,37.23,22.2,35.4,20.79,52.23,6.9,49.8266666667,21.39,32.736,23.2,45.5,20.6,41.0,6.9666666667,756.6,83.6666666667,4.6666666667,40.0,4.3333333333,35.9149489552,35.9149489552
40,0,22.2,38.79,19.5666666667,41.29,24.79,37.23,22.2,35.4,20.76,52.03,6.69,50.2,21.39,32.7,23.1333333333,45.23,20.6,41.09,6.9,756.6,83.0,5.0,40.0,4.1,23.4183678986,23.4183678986
50,0,22.2,38.7,19.5,41.29,24.79,37.23,22.14,35.4,20.7,51.79,6.59,50.2,21.39,32.7,23.1,45.0,20.6,41.09,6.7,756.5333333333,84.6666666667,4.6666666667,40.0,4.2,35.9653671272,35.9653671272
50,0,22.2,38.6266666667,19.4633333333,41.3633333333,24.79,37.29,22.1,35.4,20.7,51.59,6.5,50.23,21.39,32.7,23.1,44.73,20.6,41.2,6.5,756.4666666667,86.3333333333,4.3333333333,40.0,4.3,32.1238791919,32.1238791919
50,0,22.1333333333,38.59,19.39,41.4,24.79,37.3633333333,22.1,35.4,20.7,51.3266666667,6.4,48.9966666667,21.39,32.7,23.0,44.4333333333,20.6,41.2,6.3,756.4,88.0,4.0,40.0,4.4,47.1083041746,47.1083041746
50,0,22.1,38.59,19.39,41.4,24.79,37.3633333333,22.1,35.4,20.7,51.2233333333,6.4,48.0566666667,21.39,32.6842857143,23.0,44.356,20.6,41.26,6.25,756.3666666667,88.0,3.8333333333,40.0,4.3666666667,9.9213143578,9.9213143578
50,0,22.1,38.59,19.3566666667,41.4,24.76,37.3633333333,22.0666666667,35.29,20.7,51.09,6.4,47.2266666667,21.37,32.59,22.9842857143,44.2385714286,20.6,41.3333333333,6.2,756.3333333333,88.0,3.6666666667,40.0,4.3333333333,26.1803985806,26.1803985806
50,0,22.1,38.5,19.29,41.4,24.7,37.3725,22.0666666667,35.29,20.7,50.95,6.4,48.0266666667,21.29,32.59,22.956,44.2,20.6,41.4,6.15,756.3,88.0,3.5,40.0,4.3,47.0427730819,47.0427730819
50,0,22.1,38.5,19.29,41.4,24.7,37.4,22.0,35.2,20.7,50.79,6.3,49.0266666667,21.35,32.59,23.0,44.2,20.6,41.3266666667,6.1,756.2666666667,88.0,3.3333333333,40.0,4.2666666667,27.0514702657,27.0514702657
50,0,22.1,38.4666666667,19.29,41.4,24.7,37.4,22.0,35.26,20.6333333333,50.73,6.3,49.7666666667,21.29,32.59,22.89,44.2,20.6,41.29,6.05,756.2333333333,88.0,3.1666666667,40.0,4.2333333333,15.2851315448,15.2851315448
50,0,22.0666666667,38.3633333333,19.23,41.4333333333,24.6,37.29,22.0,35.29,20.6333333333,50.4333333333,6.3666666667,50.56,21.29,32.59,22.9057142857,44.09,20.6,41.3266666667,5.9833333333,756.2,88.0,3.1666666667,40.0,4.1833333333,3.923604032,3.923604032
50,0,22.0,38.26,19.2,41.4,24.6666666667,37.3633333333,22.0,35.29,20.6666666667,50.26,6.4,48.6933333333,21.29,32.59,22.89,44.1371428571,20.6,41.29,5.95,756.2,88.0,3.5,40.0,4.15,20.1913051424,20.1913051424
50,0,22.0,38.2,19.2,41.3266666667,24.6,37.29,21.9266666667,35.29,20.6333333333,49.79,6.3,50.53,21.29,32.5,22.85,44.112,20.6,41.29,5.9,756.2,88.0,4.0,40.0,4.1,40.253367112,40.253367112
50,0,21.945,38.145,19.2,41.29,24.6,37.29,21.9266666667,35.29,20.7,49.73,6.2633333333,51.4233333333,21.29,32.5,22.8614285714,44.1685714286,20.6,41.29,5.8833333333,756.2333333333,87.8333333333,4.0,40.0,4.0333333333,0.1848793938,0.1848793938
50,0,21.89,38.09,19.26,41.29,24.6,37.29,21.9633333333,35.29,20.6666666667,49.5266666667,6.2633333333,51.4233333333,21.29,32.536,22.85,44.156,20.6,41.3633333333,5.8666666667,756.2666666667,87.6666666667,4.0,40.0,3.9666666667,41.5900076507,41.5900076507
50,0,21.89,38.09,19.29,41.29,24.6,37.29,21.9633333333,35.29,20.6,49.2666666667,6.4333333333,50.8,21.29,32.5257142857,22.79,44.1057142857,20.6,41.29,5.85,756.3,87.5,4.0,40.0,3.9,25.1209614333,25.1209614333
50,0,21.9266666667,39.1266666667,19.3566666667,41.66,24.5333333333,37.03,21.89,35.2,20.6333333333,48.7233333333,6.9666666667,43.59,21.2385714286,32.14,22.89,45.054,20.6,41.56,5.8,756.4,87.0,4.0,40.0,3.7,44.6486401372,44.6486401372
50,0,22.0333333333,39.09,19.6333333333,41.9633333333,24.29,36.3266666667,21.89,35.29,20.6,47.9,7.3966666667,39.4333333333,21.2,31.7257142857,22.89,44.334,20.6333333333,41.2,5.9666666667,756.4666666667,85.3333333333,4.0,40.0,3.6333333333,35.6191253522,35.6191253522
50,0,22.0333333333,38.8266666667,20.5666666667,39.9,24.29,35.895,22.0333333333,35.5966666667,20.6333333333,46.76,8.2633333333,32.6933333333,21.2,31.216,22.89,43.2842857143,20.79,39.5,6.2166666667,756.5666666667,82.8333333333,4.0,40.0,3.5333333333,18.7159014866,18.7159014866
50,0,22.5,36.1266666667,19.6,38.23,23.6,34.5,22.075,31.9725,21.1666666667,51.1333333333,2.4633333333,30.5666666667,21.6,29.12,24.29,38.2666666667,20.6,35.53,2.9833333333,759.1,77.5,2.3333333333,40.0,-0.7,2.2353479639,2.2353479639
50,0,22.29,35.5,19.1333333333,38.56,23.39,34.79,22.0,32.09,21.0,49.5,0.6666666667,33.5333333333,21.6,31.098,23.8566666667,41.03,20.5,37.0266666667,2.0333333333,759.1,83.8333333333,2.0,40.0,-0.4833333333,19.3237033556,19.3237033556
50,0,22.29,35.5,19.0666666667,38.56,23.39,34.7,21.9685714286,32.09,21.0,49.4333333333,0.5333333333,34.4633333333,21.6428571429,31.44,23.79,41.09,20.6,37.1266666667,2.0666666667,759.1,83.6666666667,2.0,40.0,-0.4666666667,0.3877713811,0.3877713811
