Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
70,0,21.8566666667,38.1933333333,23.8566666667,32.56,22.39,36.29,23.0,34.9214285714,20.2,42.5266666667,13.63,5.16,20.7,28.998,21.7,36.5266666667,20.8566666667,38.43,10.35,761.9,52.6666666667,3.8333333333,38.1666666667,0.85,11.3012303016,11.3012303016
40,0,21.89,37.99,23.73,32.4333333333,22.39,36.23,23.0,34.616,20.1333333333,42.3266666667,13.5,6.8233333333,20.6714285714,28.6971428571,21.6333333333,36.1933333333,20.79,38.23,10.6,761.9,50.0,4.0,40.0,0.4,34.7968350281,34.7968350281
60,0,21.89,37.5966666667,23.6,32.29,22.39,36.23,23.0,34.4285714286,20.2,42.09,13.5666666667,6.5633333333,20.7,28.5,21.6,35.9666666667,20.79,38.06,10.7166666667,761.9,49.1666666667,4.0,40.0,0.3,20.2043141588,20.2043141588
40,0,21.89,37.26,23.6,32.23,22.39,36.1633333333,22.956,34.46,20.2,42.03,14.1,4.43,20.7,28.4371428571,21.6666666667,35.9,20.79,37.9333333333,10.8333333333,761.9,48.3333333333,4.0,40.0,0.2,12.6083731884,12.6083731884
60,0,21.8566666667,35.8333333333,22.7,32.2,22.5,35.59,22.7,33.7,20.2,40.76,13.6266666667,2.2,20.7,27.87,21.6,35.03,20.7,36.3266666667,11.1333333333,762.0666666667,52.5,4.0,40.0,1.6333333333,27.400680806,27.400680806
40,0,21.8566666667,35.7,22.6,32.2,22.5,35.5,22.6428571429,33.5857142857,20.2,40.6266666667,14.1666666667,1.0,20.7,27.79,21.6,34.9,20.7,36.1333333333,11.1,762.1,54.0,4.0,40.0,2.0,39.296917466,39.296917466
60,0,21.79,35.59,22.6,32.2,22.5,35.4333333333,22.64,33.48,20.1333333333,40.4666666667,14.36,1.0,20.7,27.79,21.6,34.8266666667,20.7,35.9333333333,11.1,762.1166666667,53.8333333333,4.0,40.0,1.95,23.4548397479,23.4548397479
30,0,21.79,35.53,22.5666666667,32.2,22.5,35.29,22.6,33.3214285714,20.2,40.4,14.26,1.0,20.6571428571,27.6128571429,21.5333333333,34.76,20.7,35.9,11.1,762.1333333333,53.6666666667,4.0,40.0,1.9,20.8807990071,20.8807990071
90,20,21.7,35.8633333333,21.3566666667,33.5,22.39,34.79,22.5,34.054,20.1,39.4,13.59,1.6333333333,20.6,28.4214285714,21.4633333333,35.06,20.5666666667,35.3633333333,10.9666666667,762.2166666667,53.5,5.0,40.0,1.7,37.6400215551,37.6400215551
110,20,21.7,36.0,21.29,33.9333333333,22.39,34.9,22.5,34.5,20.1,39.4,13.5,1.1933333333,20.6,28.4371428571,21.5,35.4333333333,20.6,35.36,11.1666666667,762.1833333333,53.1666666667,5.0,40.0,1.8,17.9745865054,17.9745865054
530,20,21.7,36.29,21.2,34.0,22.5,35.0,22.6,34.316,20.23,39.29,13.39,1.0,20.6,28.29,21.8566666667,35.7233333333,20.5333333333,35.7966666667,11.3666666667,762.1333333333,53.6666666667,5.0,40.0,2.1,46.8185374048,46.8185374048
600,20,21.7,36.5633333333,21.1,34.2333333333,22.5,35.0,22.6,34.2257142857,20.365,39.29,13.095,1.0,20.6857142857,28.2385714286,22.0333333333,35.73,20.5666666667,36.03,11.4333333333,762.1166666667,53.8333333333,5.0,40.0,2.2,28.5381812952,28.5381812952
260,10,21.79,40.5933333333,21.1,35.7,22.5,35.03,22.6,34.536,20.39,39.29,12.7933333333,1.0,20.7,28.2,22.1,35.79,20.5,36.2233333333,11.5,762.1,54.0,5.0,40.0,2.3,40.4665049165,40.4665049165
90,10,21.8566666667,45.8666666667,21.1,38.9,22.5,35.2233333333,22.6857142857,34.9642857143,20.3233333333,39.7266666667,12.46,1.1333333333,20.6714285714,28.1714285714,22.1,35.76,20.5,36.26,11.5166666667,762.1166666667,53.6666666667,5.0,40.0,2.25,5.0654880237,5.0654880237
130,0,21.89,41.3666666667,21.0,39.16,22.6,36.2233333333,22.6,35.0671428571,20.3566666667,41.09,12.1966666667,1.0,20.6,27.9685714286,22.2,36.0,20.5,35.295,11.5833333333,762.1833333333,52.3333333333,5.0,40.0,2.05,24.8528451426,24.8528451426
120,0,21.89,39.1633333333,20.76,37.1333333333,22.4266666667,36.4333333333,22.6,35.4,20.96,64.39,10.49,1.9266666667,20.6,27.6285714286,22.39,35.6566666667,20.39,32.8,10.95,762.35,54.0,5.5,40.0,1.95,27.9778110678,27.9778110678
60,10,21.79,37.4,20.0,36.06,22.39,35.76,22.6,34.2642857143,20.55,59.05,6.5933333333,9.9333333333,20.39,27.5,22.79,36.73,20.2,31.0333333333,8.0833333333,762.9666666667,63.5,2.8333333333,40.0,1.4166666667,10.4475050466,10.4475050466
40,0,21.76,37.5,19.73,36.9666666667,22.5,35.9333333333,22.5,34.156,20.5666666667,55.5666666667,6.19,12.5666666667,20.39,28.434,22.79,38.43,20.2,32.99,7.2166666667,763.2333333333,65.5,2.1666666667,40.0,1.0833333333,41.8531499105,41.8531499105
50,0,21.6333333333,37.3266666667,19.5,37.6633333333,22.5,36.0,22.39,34.09,20.39,54.4633333333,5.56,13.5933333333,20.39,28.89,22.79,39.8975,20.2,34.4333333333,6.5,763.5,68.0,2.0,40.0,0.95,34.3605846516,34.3605846516
40,0,21.5,37.2,19.1,38.56,22.5666666667,36.29,22.1857142857,34.09,20.29,52.2233333333,5.9333333333,18.23,20.39,29.4685714286,22.5,41.3633333333,20.2,36.06,6.2666666667,763.7,72.6666666667,2.0,40.0,1.7,45.085477375,45.085477375
60,0,21.39,37.1266666667,18.89,38.9,22.6,36.4,22.1,34.2128571429,20.2,50.995,6.3,19.5333333333,20.29,29.7,22.39,41.9666666667,20.26,37.1333333333,6.6333333333,763.7333333333,73.3333333333,2.3333333333,40.0,2.2,30.5064226035,30.5064226035
30,0,21.29,37.23,18.7,39.26,22.6,36.5,22.0,34.29,20.1333333333,49.79,6.4,22.7,20.29,30.1,22.29,43.3633333333,20.29,38.3975,6.9333333333,763.8666666667,73.6666666667,2.6666666667,40.0,2.5333333333,28.7913529668,28.7913529668
50,0,21.2,37.2,18.7,39.59,22.6,36.56,21.934,34.5,20.1,49.3633333333,6.4666666667,25.93,20.29,30.2,22.29,43.5,20.29,38.76,6.6833333333,763.9666666667,76.1666666667,2.1666666667,40.0,2.7333333333,17.0067900326,17.0067900326
40,0,21.1,37.5,18.5,39.9333333333,22.6,36.7,21.79,34.79,20.0333333333,48.53,4.9966666667,32.7666666667,20.254,30.66,22.2,43.0,20.29,39.5,6.4,764.0,82.0,3.0,40.0,3.6,27.2022191901,27.2022191901
60,0,21.1,37.59,18.5,40.06,22.6,36.76,21.79,34.79,20.0,48.4666666667,4.5266666667,33.86,20.2642857143,30.6714285714,22.2,42.9333333333,20.29,39.56,6.0833333333,764.0166666667,83.5,2.8333333333,38.0,3.5166666667,3.5721540102,3.5721540102
40,0,21.0,37.59,18.4266666667,40.1266666667,22.6,36.79,21.7,34.9142857143,20.0,48.09,4.0633333333,40.2633333333,20.2,30.79,22.1,42.79,20.29,39.9,4.8166666667,764.0833333333,89.5,2.1666666667,30.0,3.1833333333,13.6935980641,13.6935980641
40,0,20.89,38.4333333333,18.2,41.495,22.4266666667,36.7666666667,21.6,35.218,19.89,47.5,5.09,46.5266666667,20.2,31.2257142857,22.0,42.76,20.23,40.4,4.9666666667,764.2333333333,94.0,2.0,24.0,4.0666666667,24.3568145903,24.3568145903
60,10,20.89,38.6333333333,18.1,42.0666666667,22.29,36.4666666667,21.6,35.29,19.89,47.4333333333,5.1566666667,47.06,20.2,31.29,22.0,42.79,20.29,40.5,5.05,764.25,94.0,2.0,24.0,4.15,42.5565374899,42.5565374899
380,0,20.89,38.59,18.1,42.26,22.23,36.4,21.56,35.29,19.89,47.4,5.2266666667,47.36,20.2,31.3471428571,22.0,42.8633333333,20.23,40.4333333333,5.1333333333,764.2666666667,94.0,2.0,24.0,4.2333333333,42.6624448388,42.6624448388
70,0,20.89,38.59,18.1,42.4,22.2,36.4,21.5,35.3057142857,19.89,47.4,5.3,47.56,20.2,31.39,22.0,42.9,20.29,40.56,5.2166666667,764.2833333333,94.0,2.0,24.0,4.3166666667,48.977459583,48.977459583
90,20,20.89,39.03,18.1,42.76,22.1,36.56,21.5,35.5225,19.89,47.9333333333,5.6233333333,48.2266666667,20.1571428571,31.5571428571,21.9266666667,42.6566666667,20.26,40.56,5.4,764.3,94.3333333333,2.0,23.0,4.5333333333,43.9840734587,43.9840734587
60,0,20.89,39.2,18.1,43.0,22.1,36.59,21.5,36.14,19.89,48.0,5.9633333333,49.1266666667,20.1714285714,31.6285714286,21.89,42.1566666667,20.2,40.3266666667,5.5,764.3,94.6666666667,2.0,22.0,4.6666666667,36.3581022481,36.3581022481
90,0,20.89,39.2,18.2,43.23,22.1,36.6633333333,21.5,36.218,19.89,48.0,6.1566666667,49.26,20.16,31.7,21.8566666667,41.9666666667,20.2,40.1633333333,5.55,764.3,94.8333333333,2.0,21.5,4.7333333333,48.774751462,48.774751462
60,0,20.89,39.29,18.2,43.29,22.0,36.6266666667,21.5,36.29,19.84,47.95,6.4633333333,49.3266666667,20.1571428571,31.7128571429,21.79,41.7666666667,20.2,40.03,5.6,764.3,95.0,2.0,21.0,4.8,39.936000423,39.936000423
90,0,21.0,39.29,18.29,43.4666666667,22.0,36.7,21.5,36.4,19.79,47.79,7.1566666667,49.4,20.14,31.89,21.79,41.43,20.2,39.6633333333,5.85,764.55,95.0,1.5,20.5,5.05,32.9098258866,32.9098258866
380,0,20.9266666667,39.29,18.29,43.4,22.0,36.7,21.5,36.4,19.79,47.79,7.5633333333,49.1,20.1714285714,31.9842857143,21.79,41.29,20.2,39.4975,5.9333333333,764.6333333333,95.0,1.3333333333,20.3333333333,5.1333333333,20.8726484329,20.8726484329
150,0,21.0,39.29,18.39,43.3633333333,21.9266666667,36.76,21.5,36.44,19.79,47.6633333333,7.8966666667,48.8266666667,20.16,32.0,21.79,41.26,20.1333333333,39.4,6.0166666667,764.7166666667,95.0,1.1666666667,20.1666666667,5.2166666667,11.8241474149,11.8241474149
40,10,21.0,39.4,18.4633333333,43.23,21.89,36.79,21.5,36.4714285714,19.79,47.59,8.45,48.1,20.1571428571,32.0,21.73,41.2,20.2,39.4,6.1,764.8,95.0,1.0,20.0,5.3,1.0962529923,1.0962529923
50,0,21.39,39.7,22.29,37.7233333333,22.0,37.09,21.89,37.29,19.8233333333,46.4,14.9725,6.9475,20.39,32.9,21.5,40.7,20.29,39.2,10.3,765.4,78.0,1.0,29.0,6.6,29.018689401,29.018689401
40,10,21.6,39.26,22.4633333333,36.76,22.1,37.2,22.0,37.072,19.89,46.1633333333,15.03,3.1633333333,20.5,32.4,21.39,40.1266666667,20.29,39.29,12.0,765.6333333333,62.6666666667,1.0,40.0,5.0333333333,14.2285297392,14.2285297392
60,0,21.6,39.2,22.4266666667,36.6266666667,22.1,37.1633333333,22.0,37.0642857143,19.89,46.09,14.89,3.09,20.5,32.4,21.39,40.09,20.29,39.3633333333,12.0,765.65,62.0,1.0,40.0,4.9,23.9362202352,23.9362202352
30,0,21.73,39.0,22.3233333333,36.4,22.2,37.0,22.0,37.2,19.89,45.73,15.3,1.26,20.79,32.0642857143,21.29,39.9,20.29,38.73,12.4,765.7,59.3333333333,1.6666666667,54.0,4.6333333333,32.8428384033,32.8428384033
40,0,21.89,38.7,22.1,36.345,22.26,36.9,22.0,37.0,19.89,45.1633333333,15.8966666667,1.0,20.934,31.456,21.2,39.09,20.23,38.1266666667,13.1333333333,765.6,54.3333333333,3.0,40.0,4.1,6.9748653914,6.9748653914
60,10,21.89,38.59,22.1,36.29,22.26,36.76,22.0,37.0,20.0,45.0,14.8666666667,1.0,21.0,31.29,21.2,38.9,20.2,38.0,13.2666666667,765.6,55.6666666667,3.0,40.0,4.5,34.3424938153,34.3424938153
40,0,22.1,38.59,22.0,36.2,22.3233333333,36.79,22.02,37.018,20.0,44.79,14.5666666667,1.0,21.236,31.2,21.2,38.8266666667,20.29,37.9333333333,12.9,765.6,56.0,4.0,40.0,4.25,39.7466929397,39.7466929397
80,0,22.2,39.2,21.89,36.36,22.39,36.79,22.0857142857,36.9714285714,20.1333333333,45.0,14.13,1.0,21.39,31.1714285714,21.2,38.73,20.2,37.56,12.5,765.6,56.0,5.0,40.0,3.9,37.417751574,37.417751574
50,0,22.2,39.06,21.89,36.56,22.39,36.8266666667,22.1,36.878,20.2,44.86,14.0666666667,1.0,21.39,30.805,21.2,38.8633333333,20.2675,37.475,12.55,765.6,55.3333333333,4.8333333333,40.0,3.7666666667,24.5302760974,24.5302760974
90,0,22.2,39.4666666667,21.89,36.56,22.39,36.8266666667,22.1,36.7257142857,20.23,44.56,14.075,1.0,21.434,30.5,21.29,39.03,20.23,37.2666666667,12.6,765.6,54.6666666667,4.6666666667,40.0,3.6333333333,3.3769889502,3.3769889502
170,0,22.2,39.06,21.8233333333,36.3,22.3566666667,36.79,22.1,36.79,20.29,44.36,14.0333333333,1.0,21.4528571429,30.3214285714,21.3566666667,39.1633333333,20.2,37.0266666667,12.65,765.6,54.0,4.5,40.0,3.5,41.049961315,41.049961315
510,0,22.2,38.2666666667,21.7,35.6233333333,22.29,36.79,22.1,36.7385714286,20.39,44.0266666667,13.9633333333,1.0,21.456,30.08,21.5,39.29,20.2,36.7666666667,12.7,765.6,53.3333333333,4.3333333333,40.0,3.3666666667,5.9082270367,5.9082270367
590,0,22.2,37.8,21.6333333333,35.1566666667,22.29,36.6,22.1,36.7,20.93,66.3,13.7566666667,1.0,21.4214285714,29.8928571429,21.5666666667,39.23,20.2,36.5266666667,12.75,765.6,52.6666666667,4.1666666667,40.0,3.2333333333,3.6212285515,3.6212285515
190,0,22.23,41.2333333333,21.5,35.3333333333,22.29,36.3266666667,22.1,36.7385714286,22.1566666667,81.2633333333,13.4633333333,1.0,21.39,29.7,21.6,39.0666666667,20.2,36.3266666667,12.8,765.6,52.0,4.0,40.0,3.1,15.4940144392,15.4940144392
100,0,22.29,44.4266666667,21.5,37.3333333333,22.39,36.53,22.1,36.856,21.6966666667,80.9966666667,13.33,1.0,21.39,29.6,21.6666666667,39.4,20.2,36.06,12.7166666667,765.6166666667,51.6666666667,4.0,40.0,2.9333333333,6.9851698703,6.9851698703
150,0,22.39,42.9666666667,21.29,39.2966666667,22.4633333333,37.09,22.1,36.79,21.1,75.1933333333,12.63,1.3333333333,21.29,29.1142857143,22.0,39.56,20.2,35.6333333333,12.3833333333,765.6833333333,50.3333333333,4.0,40.0,2.2666666667,21.421909018,21.421909018
120,0,22.39,42.0333333333,21.29,39.03,22.39,37.09,22.1,36.91125,21.29,79.8333333333,12.3233333333,2.2333333333,21.272,29.08,22.0,39.4333333333,20.1333333333,35.36,12.3,765.7,50.0,4.0,40.0,2.1,9.1844669892,9.1844669892
90,0,22.2,39.56,20.7,37.7,22.29,37.09,22.29,36.79,20.7,63.8333333333,9.2,12.095,21.0,29.29,22.2,38.26,20.0,33.9,10.1333333333,766.0333333333,63.6666666667,3.6666666667,40.0,3.3666666667,25.0419019023,25.0419019023
60,0,22.2,39.5,20.5666666667,37.6566666667,22.23,37.03,22.3185714286,36.61,20.6333333333,62.1666666667,8.8233333333,13.2966666667,21.0,29.3185714286,22.23,38.4633333333,19.9266666667,33.9,9.7,766.1,65.5,3.5,40.0,3.35,24.0618694574,24.0618694574
80,0,22.2,40.1333333333,20.5,37.79,22.2,37.0,22.29,36.36,20.6333333333,61.0333333333,8.5633333333,14.63,20.89,29.39,22.29,38.7233333333,19.89,33.79,9.2666666667,766.1666666667,67.3333333333,3.3333333333,40.0,3.3333333333,35.1496613934,35.1496613934
60,0,22.2,40.4666666667,20.39,37.9,22.2,37.0,22.29,36.1685714286,20.6,59.4333333333,8.4633333333,16.2333333333,20.89,29.4528571429,22.29,39.03,19.89,33.79,8.8333333333,766.2333333333,69.1666666667,3.1666666667,40.0,3.3166666667,1.5728783561,1.5728783561
90,0,22.2,40.59,20.39,37.9666666667,22.1666666667,37.09,22.2,35.9,20.6,58.36,8.33,17.3666666667,20.87,29.5,22.29,39.1633333333,19.79,33.79,8.4,766.3,71.0,3.0,40.0,3.3,26.264815114,26.264815114
60,10,22.175,40.5675,20.29,38.03,22.1,37.09,22.2,35.8371428571,20.5,57.0566666667,8.1,18.7233333333,20.79,29.5285714286,22.29,39.3266666667,19.79,33.79,8.15,766.3666666667,72.3333333333,3.0,40.0,3.3333333333,49.736357748,49.736357748
40,0,21.76,38.59,19.29,40.09,22.0,37.2,21.79,35.59,20.29,51.36,5.66,38.5266666667,20.64,31.2,22.1,43.59,19.9266666667,38.6266666667,6.2166666667,767.35,82.3333333333,3.1666666667,40.0,3.4,44.9868491734,44.9868491734
40,0,21.7,38.7,19.1,40.4333333333,22.1,37.4,21.79,35.59,20.2,50.76,5.09,41.2666666667,20.6142857143,31.2642857143,22.0666666667,43.9,19.9633333333,39.1333333333,5.6333333333,767.4333333333,84.6666666667,3.0,40.0,3.2333333333,15.0002373382,15.0002373382
60,0,21.7,38.7,19.1,40.56,22.2,37.5,21.7,35.59,20.2,50.5666666667,5.03,41.66,20.6,31.29,22.0666666667,44.0266666667,20.0,39.4,5.45,767.45,85.5,3.0,40.0,3.2,14.7538980469,14.7538980469
60,0,21.5,38.5,18.8233333333,40.9,22.29,37.6633333333,21.6285714286,35.4828571429,20.1,49.8633333333,4.5266666667,42.3,20.5714285714,31.39,22.0,43.5,20.0,39.76,4.9666666667,767.5,86.3333333333,3.3333333333,40.0,2.9,35.2917874465,35.2917874465
40,0,21.5,38.5,18.76,40.9333333333,22.29,37.6266666667,21.6,35.48,20.1,49.73,4.3333333333,42.8266666667,20.55,31.39,22.0,43.4,20.0,39.9333333333,5.0,767.5,85.5,3.5,40.0,2.8,29.283495096,29.283495096
60,0,21.5,38.5,18.76,41.0,22.29,37.7,21.6,35.4,20.1,49.6633333333,4.2633333333,42.7666666667,20.5,31.4214285714,22.0,43.4,19.9266666667,40.0,5.0333333333,767.5,84.6666666667,3.6666666667,40.0,2.7,29.4886161108,29.4886161108
30,0,21.39,38.29,18.5,41.2,22.5,37.79,21.5,35.4,20.0333333333,48.9633333333,3.4,45.03,20.434,31.39,21.89,43.4,20.0,40.5225,4.4333333333,767.3666666667,86.3333333333,3.3333333333,40.0,2.3,11.1499660648,11.1499660648
60,0,21.29,38.2,18.39,41.2,22.3566666667,37.79,21.5,35.29,20.0,48.59,2.5666666667,45.09,20.39,31.39,21.89,43.1266666667,20.0,41.0,3.9333333333,767.3,88.0,3.0,36.3333333333,2.0666666667,42.2764320858,42.2764320858
70,0,21.1,37.9666666667,18.1,41.4666666667,22.39,37.9,21.3328571429,35.2,19.89,47.79,1.6333333333,47.1566666667,20.29,31.29,21.73,42.7,20.0,41.29,3.4333333333,767.3,88.0,3.0,28.1666666667,1.55,28.7904993282,28.7904993282
80,0,21.1,37.9633333333,18.0,41.4,22.39,37.8725,21.29,35.1371428571,19.9266666667,47.7,1.4266666667,47.83,20.29,31.29,21.76,42.79,20.0,41.3633333333,3.3333333333,767.3333333333,88.0,2.6666666667,28.0,1.45,48.5686391941,48.5686391941
50,10,21.1,38.2966666667,18.0,42.0,22.39,37.73,21.29,35.134,19.9266666667,47.6266666667,1.2266666667,47.3333333333,20.29,31.29,21.76,42.79,20.0,41.4,3.2666666667,767.3666666667,88.0,2.3333333333,28.0,1.4,38.075226103,38.075226103
30,0,21.1,38.36,17.89,42.56,22.23,37.0966666667,21.29,35.134,19.89,47.5225,0.8666666667,47.0,20.29,31.29,21.7,42.8266666667,20.0,41.29,3.1333333333,767.4333333333,88.0,1.6666666667,28.0,1.3,24.2423774209,24.2423774209
100,0,21.0333333333,38.09,17.8233333333,42.5,22.0,36.56,21.2,35.0,19.89,46.7,1.0,49.29,20.2642857143,31.2,21.7,42.93,19.9633333333,40.86,2.6333333333,767.6333333333,89.6666666667,1.0,27.6666666667,1.0666666667,14.2298717634,14.2298717634
80,0,21.0,38.0666666667,17.8233333333,42.4333333333,22.0,36.56,21.2,35.0,19.89,46.76,1.0,49.49,20.236,31.14,21.7,42.6566666667,19.89,40.7233333333,2.45,767.7,90.5,1.0,27.5,1.0,36.9107158389,36.9107158389
60,0,21.0,38.245,17.79,42.53,22.0,36.5,21.2,34.96,19.8566666667,46.76,1.1633333333,50.1666666667,20.2385714286,31.1428571429,21.6,42.26,19.89,40.53,2.2666666667,767.7666666667,91.3333333333,1.0,27.3333333333,0.9333333333,6.7267044098,6.7267044098
40,0,21.0,38.03,17.89,41.9,21.9633333333,36.59,21.2,35.2642857143,19.8566666667,46.1566666667,1.9975,52.5675,20.2,30.6,21.5333333333,41.1333333333,19.89,39.4666666667,2.1666666667,767.95,92.6666666667,1.1666666667,26.5,1.0166666667,40.1855692617,40.1855692617
60,0,21.0,37.9666666667,17.89,41.7666666667,21.89,36.53,21.2,35.156,19.79,45.6933333333,2.4,53.3933333333,20.1142857143,30.5142857143,21.5,40.66,19.89,39.1333333333,2.4333333333,768.0,92.3333333333,1.3333333333,26.0,1.2333333333,46.7589765671,46.7589765671
90,0,20.89,37.53,18.4933333333,40.9,22.0333333333,35.9666666667,21.2,35.09,19.9266666667,42.6966666667,5.6966666667,54.9333333333,20.08,30.39,21.3566666667,39.3633333333,20.0,36.8333333333,3.9666666667,768.1833333333,89.5,2.3333333333,24.0,2.3166666667,16.5840418776,16.5840418776
60,0,20.89,37.5666666667,19.0933333333,40.2933333333,22.1,35.8175,21.2514285714,35.1528571429,19.89,41.63,6.49,52.1933333333,20.0285714286,30.4685714286,21.3566666667,39.23,20.0666666667,36.7,4.4333333333,768.1666666667,88.0,2.6666666667,24.0,2.5333333333,46.6671709437,46.6671709437
20,0,21.0,37.8,19.6,38.8633333333,22.1,35.7,21.4214285714,35.2257142857,19.76,41.53,7.8966666667,36.5666666667,20.0142857143,30.6571428571,21.29,39.03,20.43,36.0966666667,5.3666666667,768.1333333333,85.0,3.3333333333,24.0,2.9666666667,22.3210079246,22.3210079246
40,0,21.0,38.0,19.8666666667,39.06,22.1,35.7,21.54,35.2,19.7,41.7225,8.49,32.0966666667,20.04,30.66,21.29,38.9,20.5,35.8633333333,5.8333333333,768.1166666667,83.5,3.6666666667,24.0,3.1833333333,43.1909901323,43.1909901323
80,0,21.0,38.0666666667,20.66,38.6,22.1,35.7,21.6571428571,35.2771428571,19.7,41.9666666667,8.8966666667,28.0966666667,20.0285714286,30.6571428571,21.29,38.8266666667,20.4175,35.79,6.3,768.1,82.0,4.0,24.0,3.4,44.1265455564,44.1265455564
60,0,21.0,38.26,21.6666666667,37.7666666667,22.0333333333,35.7,21.774,35.312,19.7,42.1266666667,9.43,25.7266666667,20.04,30.64,21.29,38.76,20.39,35.99,6.7,768.05,80.3333333333,4.1666666667,26.6666666667,3.4666666667,4.7074860311,4.7074860311
70,10,21.39,40.4266666667,24.0333333333,34.1933333333,22.0,37.1566666667,22.4057142857,35.7514285714,19.7,43.4,11.3666666667,8.3933333333,20.06,30.33,21.2,38.03,20.29,38.6266666667,9.0,767.8,69.6666666667,5.3333333333,40.0,3.6333333333,46.2959395722,46.2959395722
100,0,21.39,39.93,24.1666666667,33.8,22.0666666667,37.43,22.5,36.174,19.7,43.4,11.5666666667,7.7266666667,20.1,30.29,21.2,37.9,20.29,38.7,9.15,767.8,68.5,5.5,40.0,3.55,21.3260213379,21.3260213379
60,0,21.39,39.73,24.23,33.4666666667,22.1,37.3633333333,22.5,36.29,19.7,43.3266666667,11.8,6.66,20.1,30.254,21.1333333333,37.9,20.29,38.6633333333,9.3,767.8,67.3333333333,5.6666666667,40.0,3.4666666667,42.0621446101,42.0621446101
60,0,21.79,37.1266666667,23.89,31.89,22.1,37.2,22.79,34.7,19.7,42.3633333333,13.0633333333,1.43,20.412,29.272,21.2,36.9666666667,20.29,37.7,11.3333333333,767.4,56.0,6.0,27.3333333333,2.8333333333,34.7290762817,34.7290762817
40,0,21.89,36.93,23.8233333333,31.8233333333,22.1,37.09,22.79,34.6371428571,19.6333333333,42.23,13.2633333333,1.0966666667,20.5714285714,29.1714285714,21.2,36.7666666667,20.2,37.4666666667,11.55,767.35,56.0,6.0,27.0,3.05,27.0326261176,27.0326261176
90,0,22.4266666667,35.29,23.2,31.29,22.29,36.4,22.79,33.7,19.7,41.4,14.5,1.0,21.434,27.1,22.05,34.345,20.29,36.23,13.3,767.0,49.0,6.0,29.0,2.7,31.2999774003,31.2999774003
350,0,22.5,34.2633333333,23.1333333333,31.0233333333,22.29,35.9333333333,22.79,33.4,19.73,41.5266666667,14.8233333333,1.0,21.72,26.6825,22.3566666667,34.93,20.29,35.9,13.6333333333,766.8,45.0,6.0,28.3333333333,1.7333333333,48.906091426,48.906091426
290,0,22.5666666667,33.3966666667,23.0,30.43,22.29,35.76,22.79,33.2928571429,19.79,42.1933333333,14.89,1.0,21.85,26.518,22.5,35.03,20.29,35.9,13.8,766.7,43.0,6.0,28.0,1.25,33.5101263016,33.5101263016
110,0,22.6333333333,32.7233333333,23.0,30.23,22.29,35.5666666667,22.79,33.14,19.79,41.8333333333,15.03,1.0,21.89,26.3614285714,22.5666666667,35.03,20.29,35.8266666667,13.9666666667,766.6,41.0,6.0,27.6666666667,0.7666666667,29.5214882703,29.5214882703
60,0,22.79,32.73,22.89,30.26,22.39,35.7,22.79,32.832,19.79,39.745,15.5,1.0,22.29,26.5,22.5,34.03,20.29,35.4,14.5333333333,766.2666666667,38.0,6.3333333333,31.3333333333,0.3333333333,43.9648211119,43.9648211119
80,0,22.8566666667,32.8633333333,22.79,30.23,22.39,35.7,22.8614285714,33.0571428571,19.8233333333,39.59,15.5,1.0,22.33,26.5,22.5,33.8633333333,20.29,35.3266666667,14.65,766.2,38.5,6.5,33.5,0.6,34.8307282082,34.8307282082
50,0,22.89,33.0,22.79,30.29,22.39,35.79,22.89,33.236,19.89,39.53,15.5666666667,1.0,22.4528571429,26.4842857143,22.5,33.73,20.29,35.2,14.7666666667,766.1333333333,39.0,6.6666666667,35.6666666667,0.8666666667,46.4379472309,46.4379472309
70,0,22.89,32.9333333333,22.76,30.3266666667,22.3233333333,35.79,22.89,33.0842857143,19.89,39.3333333333,15.63,1.0,22.5,26.39,22.4633333333,33.5266666667,20.29,35.1266666667,14.8833333333,766.0666666667,39.5,6.8333333333,37.8333333333,1.1333333333,45.3909715405,45.3909715405
