Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
120,10,25.0333333333,40.2933333333,23.5,35.87125,23.7,31.745,24.89,32.93,23.9214285714,38.7257142857,11.56,1.0,24.7,27.5,26.6,34.67,23.2,30.7,11.3833333333,758.55,50.8333333333,7.8333333333,30.8333333333,1.4333333333,15.2750131325,15.2750131325
100,0,25.1,41.6266666667,23.5,38.156,23.7,32.0666666667,24.89,33.7266666667,23.956,39.236,10.925,1.0,24.7,27.4633333333,26.5428571429,34.1542857143,23.1,30.66,11.1666666667,758.6,51.6666666667,7.6666666667,32.6666666667,1.4666666667,27.9221485485,27.9221485485
110,10,25.1,39.9633333333,23.3928571429,36.8542857143,23.76,32.46,24.89,34.1333333333,23.9985714286,39.6657142857,11.0,1.0,24.7,27.39,26.478,33.476,23.1,30.716,10.95,758.65,52.5,7.5,34.5,1.5,27.4267275003,27.4267275003
110,0,25.0333333333,36.63,22.814,32.216,23.89,32.9,24.5633333333,31.26,24.12,39.918,11.0666666667,1.0,24.7,27.29,26.3614285714,33.3685714286,23.1333333333,31.1333333333,10.7333333333,758.7,53.3333333333,7.3333333333,36.3333333333,1.5333333333,35.2001993102,35.2001993102
100,0,24.8566666667,33.53,22.7,31.2671428571,23.89,32.9,24.23,29.6666666667,24.2,39.3971428571,10.9266666667,1.0,24.6333333333,27.1633333333,26.29,33.156,23.15,31.045,10.5166666667,758.75,54.1666666667,7.1666666667,38.1666666667,1.5666666667,16.3790166844,16.3790166844
100,0,24.79,32.3966666667,22.718,30.978,23.9266666667,32.9333333333,24.23,29.6633333333,24.2,38.82,10.8,1.0,24.6,27.0666666667,26.2771428571,32.94,23.1,30.62,10.3,758.8,55.0,7.0,40.0,1.6,35.288618051,35.288618051
110,0,24.7,32.09,22.5,31.79,24.0,33.4,24.29,30.5666666667,24.1,38.2771428571,10.0666666667,1.0,24.39,26.7,26.125,31.7475,22.9371428571,29.9985714286,9.6,759.1,53.0,6.0,40.0,0.4,1.6747237067,1.6747237067
220,0,23.4633333333,37.1333333333,21.954,38.76,24.6,36.59,23.5,34.3333333333,23.272,39.918,8.8633333333,28.0633333333,23.7,30.8,24.29,36.7233333333,23.0714285714,37.7,5.6333333333,761.2666666667,83.8333333333,2.8333333333,40.0,3.0666666667,29.8165192246,29.8165192246
190,0,23.39,36.9333333333,22.9371428571,37.1957142857,24.6857142857,36.5385714286,23.5333333333,34.6266666667,23.218,39.714,10.05,17.795,23.6333333333,30.4633333333,24.29,36.59,23.04,37.134,5.8,761.3,83.0,3.0,40.0,3.1,31.0089759179,31.0089759179
120,0,23.4266666667,36.86,23.196,35.976,24.68,36.48,23.6,34.76,23.2514285714,39.5257142857,10.4633333333,8.3233333333,23.6333333333,30.1966666667,24.23,36.4,23.1,37.8,6.2,761.3833333333,80.5,3.3333333333,40.0,3.0,22.973742825,22.973742825
150,0,23.4633333333,36.2,22.5285714286,35.8828571429,24.5285714286,36.2771428571,23.6,34.45,23.215,38.9166666667,10.5333333333,7.06,23.6,29.6,24.2,36.2,23.2,38.995,7.4,761.6333333333,73.0,4.3333333333,40.0,2.7,34.4701272086,34.4701272086
130,10,23.445,36.44,22.62,35.856,24.434,36.152,23.6,34.59,23.2,38.775,10.6966666667,6.8333333333,23.5333333333,29.5333333333,24.2,36.1633333333,23.1285714286,38.4285714286,7.8,761.7166666667,70.5,4.6666666667,40.0,2.6,21.4366000379,21.4366000379
120,0,23.5,37.5333333333,22.7,35.51,24.39,35.9285714286,23.6,34.39,23.2,38.7,11.09,5.4333333333,23.6,29.39,24.2,36.1633333333,23.1142857143,37.8957142857,8.2,761.8,68.0,5.0,40.0,2.5,34.7857017885,34.7857017885
110,0,23.5,39.5333333333,22.5,33.97,24.5,35.856,23.4633333333,32.9333333333,23.2,38.616,11.2633333333,4.83,23.6,29.39,24.2,36.53,23.2,37.574,8.35,761.8,67.6666666667,5.0,40.0,2.5833333333,6.937653129,6.937653129
100,0,23.4266666667,36.9566666667,22.218,33.738,24.29,35.072,23.29,32.6933333333,23.2,38.4166666667,10.9,5.3,23.5333333333,29.29,24.29,36.9,23.1,36.59,8.65,761.8,67.0,5.0,40.0,2.75,15.7873510732,15.7873510732
100,0,23.5,36.86,22.3928571429,34.5371428571,24.29,35.0,23.3566666667,33.0266666667,23.2,38.518,11.4333333333,5.0933333333,23.5,29.2,24.29,36.9666666667,23.1142857143,36.4557142857,8.8,761.8,66.6666666667,5.0,40.0,2.8333333333,23.0886869482,23.0886869482
100,0,23.4266666667,37.1333333333,22.456,36.616,24.254,34.96,23.39,33.2666666667,23.2,38.59,11.83,3.3966666667,23.55,29.2,24.29,37.0,23.2,36.345,8.95,761.8,66.3333333333,5.0,40.0,2.9166666667,4.4679325307,4.4679325307
200,0,23.29,35.06,21.89,33.856,23.66,33.08,23.5333333333,33.4666666667,23.2,37.816,12.6,1.1333333333,23.6,29.0,24.5333333333,36.3333333333,23.2,35.46,9.55,761.95,63.5,4.5,40.0,2.9,11.0609187861,11.0609187861
110,10,23.2,34.56,22.0557142857,33.79,23.6,33.09375,23.6,33.4666666667,23.2,37.634,12.86,1.0,23.6,28.9266666667,24.6,36.095,23.1571428571,35.3528571429,9.7,762.0,62.6666666667,4.3333333333,40.0,2.8666666667,29.5265661902,29.5265661902
110,0,23.2,34.5,22.218,33.736,23.6985714286,33.4957142857,23.6,33.56,23.2,37.575,12.66,1.0,23.5333333333,28.89,24.6666666667,36.0,23.14,35.25,9.85,762.05,61.8333333333,4.1666666667,40.0,2.8333333333,9.7004808835,9.7004808835
100,0,23.2,34.53,22.3614285714,33.7385714286,23.79,33.718,23.6,33.4333333333,23.2,37.5,12.695,1.0,23.6,28.8233333333,24.79,36.09,23.1,35.075,10.0,762.1,61.0,4.0,40.0,2.8,27.4706636555,27.4706636555
100,10,23.2,34.6633333333,22.434,33.736,23.8614285714,33.94,23.6,33.4633333333,23.2,37.5,13.0,1.0,23.6,28.76,24.79,36.09,23.08,34.834,10.1,762.1,60.5,4.1666666667,40.0,2.7833333333,28.5635064822,28.5635064822
110,0,23.1333333333,34.86,22.6428571429,33.8085714286,23.89,34.09,23.6,33.7233333333,23.2,37.5,13.5333333333,1.0,23.6,28.6333333333,24.89,35.9666666667,23.0428571429,34.5357142857,10.2,762.1,60.0,4.3333333333,40.0,2.7666666667,15.1890162728,15.1890162728
100,10,23.2,35.06,22.73,33.76,23.9528571429,34.2357142857,23.6,33.9,23.2,37.5,13.66,1.0,23.6,28.6,24.89,35.7666666667,23.06,34.32,10.3,762.1,59.5,4.5,40.0,2.75,5.3980754572,5.3980754572
110,0,23.1666666667,35.23,22.8042857143,33.78,24.0,34.356,23.6666666667,33.9666666667,23.2,37.5,13.7,1.0,23.6,28.5333333333,25.0,35.6333333333,23.0,34.04,10.4,762.1,59.0,4.6666666667,40.0,2.7333333333,20.6051108544,20.6051108544
110,0,23.1,35.29,22.9214285714,33.8685714286,24.0,34.4714285714,23.7,34.145,23.2,37.5,13.5666666667,1.0,23.6,28.5,25.0666666667,35.4333333333,23.0,33.878,10.5,762.1,58.5,4.8333333333,40.0,2.7166666667,40.6288481317,40.6288481317
100,0,23.175,35.4975,23.1,33.7,24.0,34.5671428571,23.7,34.03,23.2,37.5128571429,14.0633333333,1.0,23.6,28.39,25.26,35.23,23.0,33.652,10.7166666667,762.1,57.5,5.0,40.0,2.6833333333,5.7133639464,5.7133639464
110,0,23.2,35.5666666667,23.2257142857,33.5257142857,24.0714285714,34.7957142857,23.79,33.9333333333,23.2,37.56,14.5,1.0,23.7,28.3566666667,25.23,35.1266666667,22.89,33.4,10.95,762.1,56.5,5.0,40.0,2.65,3.9302887744,3.9302887744
100,0,23.2,35.76,23.2,33.254,24.1,34.9,23.79,33.8633333333,23.18,37.516,14.6633333333,1.0,23.7,28.29,25.2,35.09,22.9371428571,33.3842857143,11.0666666667,762.1,56.0,5.0,40.0,2.6333333333,48.422922357,48.422922357
110,0,23.26,35.2666666667,23.272,33.16,24.16,34.92,23.79,33.56,23.2,37.29,14.7266666667,1.0,23.7,28.2,25.33,35.0,22.89,33.20875,11.3,762.1,55.0,5.0,40.0,2.6,13.9809585293,13.9809585293
110,0,23.29,35.03,23.2,33.1685714286,24.2,35.0,23.8566666667,33.56,23.2,37.29,14.8,1.0,23.7,28.15,25.39,35.0,22.89,33.0257142857,11.5166666667,762.05,54.0,5.0,40.0,2.5333333333,43.73785184,43.73785184
100,0,23.29,35.09,23.29,33.5,24.2,34.925,23.89,33.4666666667,23.2,37.3633333333,15.2633333333,1.0,23.7,28.0666666667,25.4057142857,34.9842857143,22.89,32.9,11.7333333333,762.0,53.0,5.0,40.0,2.4666666667,45.1568877208,45.1568877208
260,0,23.29,35.1266666667,23.3471428571,33.5771428571,24.2,35.0,23.8233333333,33.2666666667,23.2,37.4,15.3233333333,1.0,23.7,28.0,25.5,35.156,22.9214285714,32.8371428571,11.95,761.95,52.0,5.0,40.0,2.4,20.8572309348,20.8572309348
160,0,23.29,35.2,23.412,33.572,24.2,35.0,23.8233333333,33.23,23.2,37.4,15.46,1.0,23.79,27.89,25.5,35.2,22.89,32.976,12.1666666667,761.9,51.0,5.0,40.0,2.3333333333,9.4884209568,9.4884209568
100,0,23.39,34.73,23.33,32.0,24.2,34.32,23.79,32.7,23.2,37.09,15.3966666667,1.0,23.8233333333,27.39,25.6,34.7,23.0,34.21,12.7333333333,761.6,48.3333333333,4.3333333333,40.0,2.0666666667,27.8916562092,27.8916562092
100,10,23.4266666667,34.8633333333,23.39,32.1142857143,24.1333333333,34.0,23.79,32.7,23.2,37.06,15.53,1.0,23.89,27.39,25.6,34.6371428571,23.0,33.94,12.7666666667,761.55,48.1666666667,4.1666666667,40.0,2.0333333333,31.9859233219,31.9859233219
100,0,23.5,34.8633333333,23.37,32.296,24.2,34.018,23.79,32.6266666667,23.2,37.0,15.4633333333,1.0,23.89,27.3566666667,25.6,34.545,23.0,33.696,12.8,761.5,48.0,4.0,40.0,2.0,5.8091020677,5.8091020677
100,0,23.5,35.0,23.29,32.6842857143,24.2,34.2514285714,23.89,33.36,23.2,37.0,15.3966666667,1.0,23.89,27.2,25.7,34.2675,22.9057142857,33.04,13.2,761.4,48.0,4.0,40.0,2.3,40.6084039481,40.6084039481
100,20,23.5,34.9666666667,23.2,32.59,24.2,34.4,23.89,33.73,23.1666666667,37.0,14.9333333333,1.0,23.89,27.2,25.754,34.13,22.89,32.8214285714,13.4666666667,761.3333333333,48.0,4.0,40.0,2.5,48.15244528,48.15244528
100,20,23.5,34.9,23.1,32.7225,24.2225,34.55,23.89,33.8633333333,23.1,37.0,14.6666666667,1.0,23.89,27.2,25.79,34.3685714286,22.89,32.7,13.6,761.3,48.0,4.0,40.0,2.6,49.910295906,49.910295906
110,30,23.5,34.9,23.0,32.834,24.29,34.718,23.9266666667,34.03,23.1,37.03,14.39,1.0,23.89,27.26,25.79,34.29,22.89,32.6371428571,13.6,761.2666666667,47.5,4.0,40.0,2.4833333333,33.8828370674,33.8828370674
130,20,23.5,34.9333333333,22.9371428571,32.97,24.29,34.876,24.0,34.1633333333,23.1,37.1725,14.33,1.0,23.79,27.3233333333,25.79,34.26,22.89,32.59,13.6,761.2333333333,47.0,4.0,40.0,2.3666666667,25.68613732,25.68613732
110,20,23.5,35.0,22.87,33.112,24.29,35.0,24.0333333333,34.23,23.1,37.2,13.8966666667,1.0,23.79,27.4175,25.79,34.05,22.89,32.6214285714,13.6,761.2,46.5,4.0,40.0,2.25,40.6178753474,40.6178753474
110,20,23.5,34.9,22.7257142857,33.2257142857,24.29,35.0,24.1,34.29,23.1,37.29,13.63,1.0,23.79,27.5666666667,25.85,33.79,22.89,32.7,13.6,761.1666666667,46.0,4.0,40.0,2.1333333333,49.732428533,49.732428533
300,30,23.5,35.0266666667,22.66,33.46,24.29,35.0,24.1333333333,34.3266666667,23.1,37.29,13.36,1.0,23.79,27.6333333333,25.89,33.96,22.8757142857,32.7385714286,13.6,761.1333333333,45.5,4.0,40.0,2.0166666667,5.2342905197,5.2342905197
360,20,23.5,35.06,22.5857142857,33.6128571429,24.29,35.018,24.2,34.3266666667,23.1,37.29,13.1666666667,1.0,23.73,27.76,25.89,33.98,22.79,32.718,13.6,761.1,45.0,4.0,40.0,1.9,5.5889635463,5.5889635463
140,20,23.5,35.0,22.5,33.812,24.29,35.09,24.2,34.29,23.1,37.29,12.7,2.0,23.7,28.0333333333,25.89,34.08,22.8328571429,32.8685714286,13.3833333333,761.0833333333,46.6666666667,3.8333333333,40.0,2.1666666667,3.831419372,3.831419372
100,20,23.5,35.09,22.5,33.9714285714,24.29,35.09,24.2,34.29,23.1,37.3266666667,12.2633333333,4.1266666667,23.7,28.1666666667,25.89,34.4,22.8275,32.9625,13.1666666667,761.0666666667,48.3333333333,3.6666666667,40.0,2.4333333333,8.6007915321,8.6007915321
200,20,23.5,35.1633333333,22.39,34.134,24.29,35.156,24.2,34.29,23.1,37.4,12.0633333333,5.3933333333,23.7,28.4266666667,25.89,34.44,22.79,33.134,12.95,761.05,50.0,3.5,40.0,2.7,42.1028566896,42.1028566896
330,30,23.5,35.36,22.3757142857,34.3542857143,24.29,35.2,24.2,34.29,23.0,37.3266666667,11.9633333333,6.0333333333,23.7,28.5666666667,25.89,34.616,22.8185714286,33.2771428571,12.7333333333,761.0333333333,51.6666666667,3.3333333333,40.0,2.9666666667,26.8208256341,26.8208256341
290,20,23.5,35.8933333333,22.33,34.816,24.29,35.23,24.26,34.4666666667,23.0,37.4,11.89,6.4933333333,23.6666666667,28.79,25.89,35.08,22.79,33.356,12.5166666667,761.0166666667,53.3333333333,3.1666666667,40.0,3.2333333333,25.5493905628,25.5493905628
120,0,23.5333333333,37.2333333333,22.29,35.9285714286,24.29,35.29,24.2,34.4666666667,23.0333333333,37.4633333333,11.7633333333,6.8966666667,23.6,28.8566666667,25.89,35.272,22.79,33.4285714286,12.3,761.0,55.0,3.0,40.0,3.5,37.9229044775,37.9229044775
100,30,23.6,37.59,22.18,37.09,24.29,35.5642857143,24.2,34.59,23.0,37.9666666667,11.3666666667,9.7,23.6,29.2633333333,25.79,35.0,22.79,33.718,11.7,760.95,60.0,3.0,34.5,4.15,8.2266498357,8.2266498357
110,20,23.6,37.45,22.1714285714,37.09,24.2,35.634,24.2,34.73,23.0,38.09,11.03,13.2966666667,23.6,29.4633333333,25.79,35.13375,22.79,33.8214285714,11.5,760.9333333333,61.6666666667,3.0,32.6666666667,4.3666666667,44.858174026,44.858174026
100,20,23.6,37.3633333333,22.1,37.09,24.2,35.736,24.2,34.93,23.0,38.1633333333,10.7566666667,16.5566666667,23.6,29.6633333333,25.772,35.332,22.79,33.94,11.3,760.9166666667,63.3333333333,3.0,30.8333333333,4.5833333333,19.8742940091,19.8742940091
110,20,23.6,37.29,22.1,37.1528571429,24.2,35.9,24.2,35.23,23.0,38.2,10.4633333333,19.7333333333,23.5333333333,29.93,25.7257142857,35.6214285714,22.79,34.1142857143,11.1,760.9,65.0,3.0,29.0,4.8,3.7112924736,3.7112924736
100,20,23.6,37.29,22.08,37.254,24.218,35.978,24.2,35.3633333333,23.0,38.26,10.33,24.3333333333,23.5,30.23,25.7,36.036,22.79,34.276,10.9333333333,760.9,67.3333333333,3.1666666667,30.8333333333,5.0833333333,19.1940715071,19.1940715071
100,20,23.6,37.29,22.0,37.3971428571,24.236,36.09,24.2,35.53,23.0,38.4,10.16,26.6333333333,23.5,30.43,25.7,36.22,22.79,34.4714285714,10.7666666667,760.9,69.6666666667,3.3333333333,32.6666666667,5.3666666667,46.0763528594,46.0763528594
100,0,23.6,37.4,21.9057142857,37.8385714286,24.29,36.334,24.2,35.7,22.9266666667,38.53,9.7633333333,31.43,23.5,30.93,25.7,36.5642857143,22.79,34.84,10.4333333333,760.9,74.3333333333,3.6666666667,36.3333333333,5.9333333333,2.8239665087,2.8239665087
100,0,23.6,37.56,21.8471428571,38.3214285714,24.29,36.4,24.1,35.7,23.0,38.7,9.5666666667,34.3,23.5,31.3233333333,25.7,37.2071428571,22.7642857143,35.1214285714,10.1,760.9,79.0,4.0,40.0,6.5,29.8532452318,29.8532452318
170,0,23.6,37.7,21.79,38.7985714286,24.29,36.44,24.0666666667,35.7,22.9633333333,38.79,9.39,35.7333333333,23.5,31.6333333333,25.6285714286,37.7,22.7257142857,35.3528571429,9.7666666667,760.9666666667,82.6666666667,3.3333333333,33.3333333333,6.8666666667,33.6864406243,33.6864406243
500,0,23.6,37.8266666667,21.7225,39.00875,24.29,36.5,24.0,35.7,22.89,38.9,9.39,36.1966666667,23.5,31.76,25.7,38.2,22.736,35.46,9.6,761.0,84.5,3.0,30.0,7.05,33.5128779989,33.5128779989
330,0,23.6,37.9,21.7,39.218,24.33,36.98,24.0,35.79,22.89,38.9666666667,9.33,37.0566666667,23.5,31.9266666667,25.6142857143,38.2671428571,22.7,35.5,9.4333333333,761.0333333333,86.3333333333,2.6666666667,26.6666666667,7.2333333333,41.4170896867,41.4170896867
290,0,23.6,38.03,21.7,39.3685714286,24.676,38.36,24.0,35.79,23.0933333333,48.0266666667,9.19,38.8633333333,23.4266666667,32.0,25.6,38.54,22.7,35.536,9.2666666667,761.0666666667,88.1666666667,2.3333333333,23.3333333333,7.4166666667,32.2846896597,32.2846896597
260,0,23.5333333333,38.09,21.66,39.59,25.125,39.55,23.9633333333,35.9,23.5666666667,66.76,9.19,40.53,23.39,32.03,25.6,39.2642857143,22.6857142857,35.6371428571,9.1,761.1,90.0,2.0,20.0,7.6,19.97828366,19.97828366
230,0,23.5666666667,38.23,21.6,39.6528571429,25.356,39.796,23.89,35.9666666667,23.4633333333,68.5966666667,9.1,42.5933333333,23.39,32.1633333333,25.56,40.134,22.6,35.612,9.05,761.15,90.8333333333,1.8333333333,27.0,7.6833333333,32.4081491679,32.4081491679
240,0,23.5,38.29,21.6,39.776,25.718,39.98,23.8566666667,36.0,23.39,66.4566666667,9.1,43.5333333333,23.4633333333,32.29,25.5857142857,40.6242857143,22.6,35.7,9.0,761.2,91.6666666667,1.6666666667,34.0,7.7666666667,26.7002176726,26.7002176726
240,0,23.5,38.29,21.5714285714,39.9714285714,25.945,40.095,23.79,36.06,23.26,61.6333333333,9.1,44.0,23.39,32.29,25.58,40.958,22.6,35.76,8.95,761.25,92.5,1.5,41.0,7.85,31.3480278011,31.3480278011
150,10,23.5,38.43,21.5,40.036,26.14,40.254,23.79,36.09,23.2,58.6933333333,9.0333333333,44.3333333333,23.39,32.4,25.5,40.6785714286,22.6,35.9228571429,8.9,761.3,93.3333333333,1.3333333333,48.0,7.9333333333,44.2959849839,44.2959849839
100,0,23.5,38.5,21.5,40.1528571429,26.2633333333,40.0783333333,23.79,36.1725,23.2,56.7333333333,9.0,44.59,23.39,32.4666666667,25.54,40.514,22.6,36.145,8.85,761.35,94.1666666667,1.1666666667,55.0,8.0166666667,12.3921596794,12.3921596794
100,0,23.39,38.8266666667,21.29,40.4,25.9528571429,38.3485714286,23.7,36.29,23.0666666667,49.4333333333,8.33,44.8333333333,23.5,32.7,25.7642857143,40.7228571429,22.65,37.5816666667,8.6666666667,761.4666666667,96.3333333333,1.0,51.3333333333,8.1,45.4005228938,45.4005228938
160,0,22.89,40.79,20.5,43.678,24.6,37.378,23.0,37.7,22.7,41.79,10.2633333333,50.9933333333,23.2,33.7,24.39,41.2,22.79,42.4557142857,8.2666666667,761.0333333333,88.3333333333,1.6666666667,26.3333333333,6.4,10.1989974501,10.1989974501
170,0,22.89,40.73,20.5428571429,43.5642857143,24.6,37.29,23.0,37.7,22.7,41.93,10.3,49.3666666667,23.2,33.7,24.5,41.425,22.79,42.28,8.3833333333,761.0666666667,87.1666666667,1.8333333333,27.6666666667,6.3,4.248104908,4.248104908
100,20,22.89,40.59,20.7,42.856,24.5,37.2,22.89,37.79,22.6,42.6633333333,11.2266666667,44.7566666667,23.1,33.5,24.39,41.425,22.89,42.754,8.3333333333,761.35,80.1666666667,2.0,38.1666666667,5.1166666667,46.3864526362,46.3864526362
320,30,22.89,40.59,20.7514285714,42.7228571429,24.434,37.116,22.9266666667,37.9333333333,22.6,42.6633333333,11.36,43.3633333333,23.1,33.5,24.39,41.2233333333,22.89,42.4214285714,8.3,761.4,79.0,2.0,40.0,4.9,16.0180401639,16.0180401639
160,20,22.89,40.7633333333,20.79,42.476,24.39,37.0,23.0,38.06,22.6,42.59,11.5333333333,42.9233333333,23.1,33.5,24.39,40.774,22.89,42.00875,8.35,761.4,78.6666666667,1.8333333333,40.0,4.8833333333,18.9188179094,18.9188179094
100,20,22.89,41.3633333333,20.79,42.0957142857,24.412,37.094,23.1,38.29,22.6,42.59,11.7933333333,42.59,23.1,33.4,24.39,40.125,22.89,41.696,8.4,761.4,78.3333333333,1.6666666667,40.0,4.8666666667,30.6015734444,30.6015734444
100,20,22.79,41.1333333333,20.83,41.834,24.5,37.2,23.1,38.29,22.6,42.4666666667,12.05,40.55,23.1,33.4,24.39,39.7666666667,22.8471428571,41.2857142857,8.45,761.4,78.0,1.5,40.0,4.85,11.5340719349,11.5340719349
110,20,22.79,40.8,20.9057142857,41.6785714286,24.5,37.254,23.2,38.29,22.6,42.4,12.3666666667,37.3,23.0666666667,33.3333333333,24.39,39.416,22.89,40.82,8.5,761.4,77.6666666667,1.3333333333,40.0,4.8333333333,30.290835537,30.290835537
100,20,22.79,40.43,21.0,41.4,24.5,37.29,23.2675,38.2675,22.6,42.254,12.76,34.8266666667,23.0,33.1266666667,24.39,38.9942857143,22.8328571429,40.6371428571,8.55,761.4,77.3333333333,1.1666666667,40.0,4.8166666667,27.293697081,27.293697081
100,30,22.79,40.23,21.0666666667,41.2,24.5,37.29,23.3566666667,38.2,22.6,42.156,13.2566666667,28.9,23.0333333333,33.09,24.39,38.696,22.79,40.516,8.6,761.4,77.0,1.0,40.0,4.8,3.142838378,3.142838378
100,20,22.79,39.9666666667,21.14,40.916,24.52,37.29,23.39,38.06,22.6,41.9985714286,13.59,25.3,23.0333333333,32.89,24.39,38.4714285714,22.79,40.345,8.7166666667,761.4,76.0,1.0,37.8333333333,4.7,11.4284356823,11.4284356823
110,0,22.79,39.5666666667,21.372,40.276,24.6,37.4,23.5,37.93,22.6,41.7,14.8333333333,17.89,23.1,32.73,24.39,38.04,22.89,39.9333333333,8.95,761.4,74.0,1.0,33.5,4.5,9.0876322007,9.0876322007
110,0,22.79,39.5,21.5,39.8971428571,24.6,37.29,23.5,37.6566666667,22.6,41.514,15.43,12.7,23.1,32.56,24.3525,37.9,22.8233333333,39.6633333333,9.0666666667,761.4,73.0,1.0,31.3333333333,4.4,31.9810504094,31.9810504094
110,0,22.79,39.4333333333,21.7,39.62,24.6,37.3371428571,23.3566666667,37.2233333333,22.6,41.1257142857,15.8233333333,9.2333333333,23.1,32.4333333333,24.39,37.92,22.8233333333,39.33,9.1833333333,761.4,72.0,1.0,29.1666666667,4.3,13.8723483309,13.8723483309
290,0,22.79,39.1333333333,21.8085714286,39.21,24.6,37.29,23.23,36.6966666667,22.6,40.74,15.5,1.0,23.1,32.1933333333,24.39,37.9285714286,22.8233333333,38.93,9.3,761.4,71.0,1.0,27.0,4.2,45.3658017679,45.3658017679
450,0,22.79,38.86,21.976,38.6,24.6,37.29,23.1666666667,36.0266666667,22.6,40.3971428571,15.36,1.0,23.1,31.8,24.39,37.754,22.8233333333,38.53,9.55,761.4166666667,69.6666666667,1.0,29.1666666667,4.1666666667,10.0201460649,10.0201460649
160,0,22.89,38.59,22.1285714286,37.9971428571,24.6,37.156,23.1,35.9,22.6,40.29,15.2566666667,1.0,23.15,31.445,24.4528571429,37.8142857143,22.89,38.26,9.8,761.4333333333,68.3333333333,1.0,31.3333333333,4.1333333333,13.9593958389,13.9593958389
100,0,22.89,38.59,22.236,37.7,24.6,37.09,23.1666666667,35.76,22.6,40.1657142857,15.33,1.0,23.2,31.29,24.52,37.9,22.89,38.2,10.05,761.45,67.0,1.0,33.5,4.1,6.6395813948,6.6395813948
120,0,22.89,38.56,22.3628571429,37.5542857143,24.62,37.09,23.1666666667,35.6266666667,22.6,40.116,15.0333333333,1.0,23.2,31.29,24.5571428571,37.9,22.89,38.0,10.3,761.4666666667,65.6666666667,1.0,35.6666666667,4.0666666667,3.4704054706,3.4704054706
120,0,22.9633333333,38.3,22.52,37.4,24.6571428571,37.0514285714,23.2,35.4666666667,22.6,40.0,15.0333333333,1.0,23.2,31.1333333333,24.6,37.7,22.89,38.0,10.55,761.4833333333,64.3333333333,1.0,37.8333333333,4.0333333333,7.8695070231,7.8695070231
120,10,23.0,37.9666666667,22.6,37.0957142857,24.7,37.09,23.2,35.3266666667,22.6,39.9,15.03,1.0,23.26,31.0,24.6985714286,37.6242857143,22.89,38.09,10.8,761.5,63.0,1.0,40.0,4.0,40.2950903052,40.2950903052
330,0,23.0666666667,37.9666666667,22.625,36.83125,24.7,37.0128571429,23.23,35.2666666667,22.6,39.8057142857,15.09,1.0,23.29,30.8566666667,24.81,37.48,22.89,38.1633333333,11.1333333333,761.4333333333,62.0,1.0,40.0,4.0666666667,3.2261156011,3.2261156011
350,0,23.1333333333,38.09,22.736,36.656,24.7,37.0,23.29,35.4,22.6,39.745,15.89,1.0,23.29,30.73,24.9214285714,37.3214285714,22.89,38.2,11.4666666667,761.3666666667,61.0,1.0,40.0,4.1333333333,17.75924908,17.75924908
360,0,23.2,38.1633333333,22.7642857143,36.6614285714,24.7,37.0,23.3233333333,35.59,22.6,39.736,16.03,1.0,23.39,30.4633333333,25.0,37.29,22.89,38.4,11.8,761.3,60.0,1.0,40.0,4.2,47.1746702562,47.1746702562
340,0,23.23,42.43,22.81,37.554,24.7,37.0,23.39,35.6633333333,22.6,39.7642857143,16.3,1.0,23.39,30.3233333333,25.0,37.2385714286,22.89,38.95,12.1333333333,761.2333333333,59.0,1.0,40.0,4.2666666667,16.1939605256,16.1939605256
